"Date","Value"
"01/07/2008",5393.34
"01/08/2008",5386.53
"01/09/2008",5435.81
"01/10/2008",5456.54
"01/11/2008",5484.68
"01/14/2008",5497.9
"01/15/2008",5443.79
"01/16/2008",5290.61
"01/17/2008",5151.63
"01/18/2008",5180.51
"01/21/2008",4914.44
"01/22/2008",4559.75
"01/23/2008",4703.05
"01/24/2008",4717.73
"01/25/2008",4761.69
"01/28/2008",4419.29
"01/29/2008",4457.94
"01/30/2008",4417.85
"01/31/2008",4383.39
"02/01/2008",4320.77
"02/04/2008",4672.17
"02/05/2008",4599.7
"02/13/2008",4490.72
"02/14/2008",4552.32
"02/15/2008",4497.13
"02/18/2008",4568.15
"02/19/2008",4664.29
"02/20/2008",4567.03
"02/21/2008",4527.18
"02/22/2008",4370.29
"02/25/2008",4192.53
"02/26/2008",4238.18
"02/27/2008",4334.05
"02/28/2008",4299.51
"02/29/2008",4348.54
"03/03/2008",4438.27
"03/04/2008",4335.45
"03/05/2008",4292.65
"03/06/2008",4360.99
"03/07/2008",4300.52
"03/10/2008",4146.3
"03/11/2008",4165.88
"03/12/2008",4070.12
"03/13/2008",3971.26
"03/14/2008",3962.67
"03/17/2008",3820.05
"03/18/2008",3668.9
"03/19/2008",3761.6
"03/20/2008",3804.05
"03/21/2008",3796.58
"03/24/2008",3626.19
"03/25/2008",3629.62
"03/26/2008",3606.86
"03/27/2008",3411.49
"03/28/2008",3580.15
"03/31/2008",3472.71
"04/01/2008",3329.16
"04/02/2008",3347.88
"04/03/2008",3446.24
"04/07/2008",3599.62
"04/08/2008",3612.54
"04/09/2008",3413.91
"04/10/2008",3471.74
"04/11/2008",3492.89
"04/14/2008",3296.67
"04/15/2008",3348.35
"04/16/2008",3291.6
"04/17/2008",3222.74
"04/18/2008",3094.67
"04/21/2008",3116.98
"04/22/2008",3147.79
"04/23/2008",3278.33
"04/24/2008",3583.03
"04/25/2008",3557.75
"04/28/2008",3474.72
"04/29/2008",3523.41
"04/30/2008",3693.11
"05/05/2008",3761.01
"05/06/2008",3733.5
"05/07/2008",3579.15
"05/08/2008",3656.84
"05/09/2008",3613.49
"05/12/2008",3626.98
"05/13/2008",3560.24
"05/14/2008",3657.43
"05/15/2008",3637.32
"05/16/2008",3624.23
"05/19/2008",3604.76
"05/20/2008",3443.16
"05/21/2008",3544.19
"05/22/2008",3485.63
"05/23/2008",3473.09
"05/26/2008",3364.54
"05/27/2008",3375.41
"05/28/2008",3459.03
"05/29/2008",3401.44
"05/30/2008",3433.35
"06/02/2008",3459.04
"06/03/2008",3436.4
"06/04/2008",3369.91
"06/05/2008",3351.65
"06/06/2008",3329.67
"06/10/2008",3072.33
"06/11/2008",3024.24
"06/12/2008",2957.53
"06/13/2008",2868.8
"06/16/2008",2874.1
"06/17/2008",2794.75
"06/18/2008",2941.11
"06/19/2008",2748.87
"06/20/2008",2831.74
"06/23/2008",2760.42
"06/24/2008",2803.02
"06/25/2008",2905.01
"06/26/2008",2901.85
"06/27/2008",2748.43
"06/30/2008",2736.1
"07/01/2008",2651.6
"07/02/2008",2651.73
"07/03/2008",2703.53
"07/04/2008",2669.89
"07/07/2008",2792.4
"07/08/2008",2814.95
"07/09/2008",2920.55
"07/10/2008",2875.45
"07/11/2008",2856.63
"07/14/2008",2878.26
"07/15/2008",2779.45
"07/16/2008",2705.87
"07/17/2008",2684.78
"07/18/2008",2778.37
"07/21/2008",2861.42
"07/22/2008",2846.12
"07/23/2008",2837.85
"07/24/2008",2910.29
"07/25/2008",2865.1
"07/28/2008",2903.01
"07/29/2008",2850.31
"07/30/2008",2836.67
"07/31/2008",2775.72
"08/01/2008",2801.82
"08/04/2008",2741.74
"08/05/2008",2690.75
"08/06/2008",2719.37
"08/07/2008",2727.58
"08/08/2008",2605.72
"08/11/2008",2470.07
"08/12/2008",2457.2
"08/13/2008",2446.3
"08/14/2008",2437.08
"08/15/2008",2450.61
"08/18/2008",2319.87
"08/19/2008",2344.47
"08/20/2008",2523.28
"08/21/2008",2431.72
"08/22/2008",2405.23
"08/25/2008",2413.37
"08/26/2008",2350.08
"08/27/2008",2342.15
"08/28/2008",2350.14
"08/29/2008",2397.37
"09/01/2008",2325.14
"09/02/2008",2304.89
"09/03/2008",2276.67
"09/04/2008",2277.41
"09/05/2008",2202.45
"09/08/2008",2143.42
"09/09/2008",2145.78
"09/10/2008",2150.76
"09/11/2008",2078.98
"09/12/2008",2079.67
"09/16/2008",1986.64
"09/17/2008",1929.05
"09/18/2008",1895.84
"09/19/2008",2075.09
"09/22/2008",2236.41
"09/23/2008",2201.51
"09/24/2008",2216.81
"09/25/2008",2297.5
"09/26/2008",2293.78
"09/29/2008",2293.78
"09/30/2008",2293.78
"10/01/2008",2293.78
"10/02/2008",2293.78
"10/03/2008",2293.78
"10/06/2008",2173.74
"10/07/2008",2157.84
"10/08/2008",2092.22
"10/09/2008",2074.58
"10/10/2008",2000.57
"10/13/2008",2073.57
"10/14/2008",2017.32
"10/15/2008",1994.67
"10/16/2008",1909.94
"10/17/2008",1930.65
"10/20/2008",1974.01
"10/21/2008",1958.53
"10/22/2008",1895.82
"10/23/2008",1875.56
"10/24/2008",1839.62
"10/27/2008",1723.35
"10/28/2008",1771.82
"10/29/2008",1719.81
"10/30/2008",1763.61
"10/31/2008",1728.79
"11/03/2008",1719.77
"11/04/2008",1706.7
"11/05/2008",1760.61
"11/06/2008",1717.72
"11/07/2008",1747.71
"11/10/2008",1874.8
"11/11/2008",1843.61
"11/12/2008",1859.11
"11/13/2008",1927.61
"11/14/2008",1986.44
"11/17/2008",2030.48
"11/18/2008",1902.43
"11/19/2008",2017.47
"11/20/2008",1983.76
"11/21/2008",1969.39
"11/24/2008",1897.06
"11/25/2008",1888.71
"11/26/2008",1897.88
"11/27/2008",1917.86
"11/28/2008",1871.16
"12/01/2008",1894.61
"12/02/2008",1889.64
"12/03/2008",1965.41
"12/04/2008",2001.5
"12/05/2008",2018.66
"12/08/2008",2090.77
"12/09/2008",2037.74
"12/10/2008",2079.12
"12/11/2008",2031.68
"12/12/2008",1954.21
"12/15/2008",1964.37
"12/16/2008",1975.01
"12/17/2008",1976.82
"12/18/2008",2015.69
"12/19/2008",2018.46
"12/22/2008",1987.76
"12/23/2008",1897.22
"12/24/2008",1863.8
"12/25/2008",1852.42
"12/26/2008",1851.52
"12/29/2008",1850.48
"12/30/2008",1832.91
"12/31/2008",1820.81
"01/05/2009",1880.72
"01/06/2009",1937.15
"01/07/2009",1924.01
"01/08/2009",1878.18
"01/09/2009",1904.86
"01/12/2009",1900.35
"01/13/2009",1863.37
"01/14/2009",1928.87
"01/15/2009",1920.21
"01/16/2009",1954.44
"01/19/2009",1986.67
"01/20/2009",1994.11
"01/21/2009",1985.02
"01/22/2009",2004.95
"01/23/2009",1990.66
"01/26/2009",1990.66
"01/27/2009",1990.66
"01/28/2009",1990.66
"01/29/2009",1990.66
"01/30/2009",1990.66
"02/02/2009",2011.68
"02/03/2009",2060.81
"02/04/2009",2107.75
"02/05/2009",2098.02
"02/06/2009",2181.24
"02/09/2009",2224.71
"02/10/2009",2265.16
"02/11/2009",2260.82
"02/12/2009",2248.09
"02/13/2009",2320.79
"02/16/2009",2389.39
"02/17/2009",2319.44
"02/18/2009",2209.86
"02/19/2009",2227.12
"02/20/2009",2261.48
"02/23/2009",2305.78
"02/24/2009",2200.65
"02/25/2009",2206.57
"02/26/2009",2121.25
"02/27/2009",2082.85
"03/02/2009",2093.45
"03/03/2009",2071.43
"03/04/2009",2198.11
"03/05/2009",2221.08
"03/06/2009",2193.01
"03/09/2009",2118.75
"03/10/2009",2158.57
"03/11/2009",2139.02
"03/12/2009",2133.88
"03/13/2009",2128.85
"03/16/2009",2153.29
"03/17/2009",2218.33
"03/18/2009",2223.73
"03/19/2009",2265.76
"03/20/2009",2281.09
"03/23/2009",2325.48
"03/24/2009",2338.42
"03/25/2009",2291.55
"03/26/2009",2361.7
"03/27/2009",2374.44
"03/30/2009",2358.04
"03/31/2009",2373.21
"04/01/2009",2408.02
"04/02/2009",2425.29
"04/03/2009",2419.78
"04/06/2009",2419.78
"04/07/2009",2439.18
"04/08/2009",2347.39
"04/09/2009",2379.88
"04/10/2009",2444.23
"04/13/2009",2513.7
"04/14/2009",2527.18
"04/15/2009",2536.06
"04/16/2009",2534.13
"04/17/2009",2503.94
"04/20/2009",2557.46
"04/21/2009",2535.83
"04/22/2009",2461.35
"04/23/2009",2463.95
"04/24/2009",2448.59
"04/27/2009",2405.35
"04/28/2009",2401.44
"04/29/2009",2468.19
"04/30/2009",2477.57
"05/01/2009",2477.57
"05/04/2009",2559.91
"05/05/2009",2567.34
"05/06/2009",2592.52
"05/07/2009",2597.45
"05/08/2009",2625.65
"05/11/2009",2579.75
"05/12/2009",2618.17
"05/13/2009",2663.77
"05/14/2009",2639.89
"05/15/2009",2645.26
"05/18/2009",2652.78
"05/19/2009",2676.68
"05/20/2009",2651.41
"05/21/2009",2610.62
"05/22/2009",2597.6
"05/25/2009",2610.01
"05/26/2009",2588.57
"05/27/2009",2632.93
"05/28/2009",2632.93
"05/29/2009",2632.93
"06/01/2009",2721.28
"06/02/2009",2724.3
"06/03/2009",2778.59
"06/04/2009",2767.24
"06/05/2009",2753.89
"06/08/2009",2768.34
"06/09/2009",2787.89
"06/10/2009",2816.25
"06/11/2009",2797.32
"06/12/2009",2743.76
"06/15/2009",2789.55
"06/16/2009",2776.02
"06/17/2009",2810.12
"06/18/2009",2853.9
"06/19/2009",2880.49
"06/22/2009",2896.3
"06/23/2009",2892.7
"06/24/2009",2922.3
"06/25/2009",2925.05
"06/26/2009",2928.21
"06/29/2009",2975.31
"06/30/2009",2959.36
"07/01/2009",3008.15
"07/02/2009",3060.25
"07/03/2009",3088.37
"07/06/2009",3124.67
"07/07/2009",3089.45
"07/08/2009",3080.77
"07/09/2009",3123.03
"07/10/2009",3113.93
"07/13/2009",3080.56
"07/14/2009",3145.16
"07/15/2009",3188.55
"07/16/2009",3183.74
"07/17/2009",3189.74
"07/20/2009",3266.92
"07/21/2009",3213.21
"07/22/2009",3296.61
"07/23/2009",3328.49
"07/24/2009",3372.6
"07/27/2009",3435.21
"07/28/2009",3438.37
"07/29/2009",3266.43
"07/30/2009",3321.56
"07/31/2009",3412.06
"08/03/2009",3462.59
"08/04/2009",3471.44
"08/05/2009",3428.5
"08/06/2009",3356.33
"08/07/2009",3260.69
"08/10/2009",3249.76
"08/11/2009",3264.73
"08/12/2009",3112.72
"08/13/2009",3140.56
"08/14/2009",3046.97
"08/17/2009",2870.63
"08/18/2009",2910.88
"08/19/2009",2785.58
"08/20/2009",2911.58
"08/21/2009",2960.77
"08/24/2009",2993.43
"08/25/2009",2915.8
"08/26/2009",2967.59
"08/27/2009",2946.4
"08/28/2009",2860.69
"08/31/2009",2667.75
"09/01/2009",2683.72
"09/02/2009",2714.97
"09/03/2009",2845.02
"09/04/2009",2861.61
"09/07/2009",2881.12
"09/08/2009",2930.48
"09/09/2009",2946.26
"09/10/2009",2924.88
"09/11/2009",2989.79
"09/14/2009",3026.74
"09/15/2009",3033.73
"09/16/2009",2999.71
"09/17/2009",3060.26
"09/18/2009",2962.67
"09/21/2009",2967.01
"09/22/2009",2897.55
"09/23/2009",2842.72
"09/24/2009",2853.55
"09/25/2009",2838.84
"09/28/2009",2763.52
"09/29/2009",2754.54
"09/30/2009",2779.43
"10/01/2009",2779.43
"10/02/2009",2779.43
"10/05/2009",2779.43
"10/06/2009",2779.43
"10/07/2009",2779.43
"10/08/2009",2779.43
"10/09/2009",2911.72
"10/12/2009",2894.48
"10/13/2009",2936.19
"10/14/2009",2970.53
"10/15/2009",2979.79
"10/16/2009",2976.63
"10/19/2009",3038.27
"10/20/2009",3084.45
"10/21/2009",3070.59
"10/22/2009",3051.41
"10/23/2009",3107.85
"10/26/2009",3109.57
"10/27/2009",3021.46
"10/28/2009",3031.33
"10/29/2009",2960.47
"10/30/2009",2995.85
"11/02/2009",3076.65
"11/03/2009",3114.23
"11/04/2009",3128.54
"11/05/2009",3155.05
"11/06/2009",3164.04
"11/09/2009",3175.58
"11/10/2009",3178.61
"11/11/2009",3175.19
"11/12/2009",3172.95
"11/13/2009",3187.65
"11/16/2009",3275.05
"11/17/2009",3282.89
"11/18/2009",3303.23
"11/19/2009",3320.61
"11/20/2009",3308.35
"11/23/2009",3338.66
"11/24/2009",3223.53
"11/25/2009",3290.17
"11/26/2009",3170.98
"11/27/2009",3096.26
"11/30/2009",3195.3
"12/01/2009",3235.36
"12/02/2009",3269.75
"12/03/2009",3264.63
"12/04/2009",3317.04
"12/07/2009",3331.9
"12/08/2009",3296.66
"12/09/2009",3239.57
"12/10/2009",3254.26
"12/11/2009",3247.32
"12/14/2009",3302.9
"12/15/2009",3274.46
"12/16/2009",3255.21
"12/17/2009",3179.08
"12/18/2009",3113.89
"12/21/2009",3122.97
"12/22/2009",3050.52
"12/23/2009",3073.78
"12/24/2009",3153.41
"12/25/2009",3141.35
"12/28/2009",3188.78
"12/29/2009",3211.76
"12/30/2009",3262.6
"12/31/2009",3277.14
"01/04/2010",3243.76
"01/05/2010",3282.18
"01/06/2010",3254.22
"01/07/2010",3192.78
"01/08/2010",3196
"01/11/2010",3212.75
"01/12/2010",3273.97
"01/13/2010",3172.66
"01/14/2010",3215.55
"01/15/2010",3224.15
"01/18/2010",3237.1
"01/19/2010",3246.87
"01/20/2010",3151.85
"01/21/2010",3158.86
"01/22/2010",3128.59
"01/25/2010",3094.41
"01/26/2010",3019.39
"01/27/2010",2986.61
"01/28/2010",2994.14
"01/29/2010",2989.29
"02/01/2010",2941.36
"02/02/2010",2934.71
"02/03/2010",3003.83
"02/04/2010",2995.31
"02/05/2010",2939.4
"02/08/2010",2935.17
"02/09/2010",2948.84
"02/10/2010",2982.5
"02/11/2010",2985.5
"02/12/2010",3018.13
"02/15/2010",3018.13
"02/16/2010",3018.13
"02/17/2010",3018.13
"02/18/2010",3018.13
"02/19/2010",3018.13
"02/22/2010",3003.4
"02/23/2010",2982.57
"02/24/2010",3022.18
"02/25/2010",3060.62
"02/26/2010",3051.94
"03/01/2010",3087.84
"03/02/2010",3073.11
"03/03/2010",3097
"03/04/2010",3023.37
"03/05/2010",3031.06
"03/08/2010",3053.23
"03/09/2010",3069.14
"03/10/2010",3048.93
"03/11/2010",3051.28
"03/12/2010",3013.41
"03/15/2010",2976.94
"03/16/2010",2992.84
"03/17/2010",3050.48
"03/18/2010",3046.09
"03/19/2010",3067.75
"03/22/2010",3074.58
"03/23/2010",3053.12
"03/24/2010",3056.81
"03/25/2010",3019.18
"03/26/2010",3059.72
"03/29/2010",3123.8
"03/30/2010",3128.47
"03/31/2010",3109.1
"04/01/2010",3147.42
"04/02/2010",3157.96
"04/05/2010",3157.96
"04/06/2010",3158.68
"04/07/2010",3148.22
"04/08/2010",3118.71
"04/09/2010",3145.35
"04/12/2010",3129.26
"04/13/2010",3161.25
"04/14/2010",3166.18
"04/15/2010",3164.97
"04/16/2010",3130.3
"04/19/2010",2980.3
"04/20/2010",2979.53
"04/21/2010",3033.28
"04/22/2010",2999.48
"04/23/2010",2983.54
"04/26/2010",2969.5
"04/27/2010",2907.93
"04/28/2010",2900.33
"04/29/2010",2868.43
"04/30/2010",2870.61
"05/03/2010",2870.61
"05/04/2010",2835.28
"05/05/2010",2857.15
"05/06/2010",2739.7
"05/07/2010",2688.38
"05/10/2010",2698.76
"05/11/2010",2647.57
"05/12/2010",2655.71
"05/13/2010",2710.51
"05/14/2010",2696.63
"05/17/2010",2559.93
"05/18/2010",2594.78
"05/19/2010",2587.81
"05/20/2010",2555.94
"05/21/2010",2583.52
"05/24/2010",2673.42
"05/25/2010",2622.63
"05/26/2010",2625.79
"05/27/2010",2655.92
"05/28/2010",2655.77
"05/31/2010",2592.15
"06/01/2010",2568.28
"06/02/2010",2571.42
"06/03/2010",2552.66
"06/04/2010",2553.59
"06/07/2010",2511.73
"06/08/2010",2513.95
"06/09/2010",2583.87
"06/10/2010",2562.58
"06/11/2010",2569.94
"06/14/2010",2569.94
"06/15/2010",2569.94
"06/16/2010",2569.94
"06/17/2010",2560.25
"06/18/2010",2513.22
"06/21/2010",2586.21
"06/22/2010",2588.7
"06/23/2010",2569.87
"06/24/2010",2566.75
"06/25/2010",2552.82
"06/28/2010",2535.28
"06/29/2010",2427.05
"06/30/2010",2398.37
"07/01/2010",2373.79
"07/02/2010",2382.9
"07/05/2010",2363.95
"07/06/2010",2409.42
"07/07/2010",2421.12
"07/08/2010",2415.15
"07/09/2010",2470.92
"07/12/2010",2490.72
"07/13/2010",2450.29
"07/14/2010",2470.44
"07/15/2010",2424.3
"07/16/2010",2424.27
"07/19/2010",2475.42
"07/20/2010",2528.73
"07/21/2010",2535.39
"07/22/2010",2562.41
"07/23/2010",2572.03
"07/26/2010",2588.68
"07/27/2010",2575.37
"07/28/2010",2633.66
"07/29/2010",2648.12
"07/30/2010",2637.5
"08/02/2010",2672.52
"08/03/2010",2627
"08/04/2010",2638.52
"08/05/2010",2620.76
"08/06/2010",2658.39
"08/09/2010",2672.53
"08/10/2010",2595.27
"08/11/2010",2607.5
"08/12/2010",2575.48
"08/13/2010",2606.7
"08/16/2010",2661.71
"08/17/2010",2671.89
"08/18/2010",2666.3
"08/19/2010",2687.98
"08/20/2010",2642.31
"08/23/2010",2639.37
"08/24/2010",2650.31
"08/25/2010",2596.58
"08/26/2010",2603.48
"08/27/2010",2610.74
"08/30/2010",2652.66
"08/31/2010",2638.8
"09/01/2010",2622.88
"09/02/2010",2655.78
"09/03/2010",2655.39
"09/06/2010",2696.25
"09/07/2010",2698.36
"09/08/2010",2695.29
"09/09/2010",2656.35
"09/10/2010",2663.21
"09/13/2010",2688.32
"09/14/2010",2688.52
"09/15/2010",2652.5
"09/16/2010",2602.47
"09/17/2010",2598.69
"09/20/2010",2588.71
"09/21/2010",2591.55
"09/22/2010",2591.55
"09/23/2010",2591.55
"09/24/2010",2591.55
"09/27/2010",2627.97
"09/28/2010",2611.35
"09/29/2010",2610.68
"09/30/2010",2655.66
"10/01/2010",2655.66
"10/04/2010",2655.66
"10/06/2010",2655.66
"10/07/2010",2655.66
"10/08/2010",2738.74
"10/11/2010",2806.94
"10/12/2010",2841.41
"10/13/2010",2861.36
"10/14/2010",2879.64
"10/15/2010",2971.16
"10/18/2010",2955.23
"10/19/2010",3001.85
"10/20/2010",3003.95
"10/21/2010",2983.53
"10/22/2010",2975.04
"10/25/2010",3051.42
"10/26/2010",3041.54
"10/27/2010",2997.05
"10/28/2010",2992.58
"10/29/2010",2978.83
"11/01/2010",3054.02
"11/02/2010",3045.43
"11/03/2010",3030.99
"11/04/2010",3086.94
"11/05/2010",3129.5
"11/08/2010",3159.51
"11/09/2010",3135
"11/10/2010",3115.36
"11/11/2010",3147.74
"11/12/2010",2985.44
"11/15/2010",3014.41
"11/16/2010",2894.54
"11/17/2010",2838.86
"11/18/2010",2865.45
"11/19/2010",2888.57
"11/22/2010",2884.37
"11/23/2010",2828.28
"11/24/2010",2859.94
"11/25/2010",2898.26
"11/26/2010",2871.7
"11/29/2010",2866.36
"11/30/2010",2820.18
"12/01/2010",2823.45
"12/02/2010",2843.61
"12/03/2010",2842.43
"12/06/2010",2857.18
"12/07/2010",2875.86
"12/08/2010",2848.55
"12/09/2010",2810.95
"12/10/2010",2841.04
"12/13/2010",2922.95
"12/14/2010",2927.08
"12/15/2010",2911.41
"12/16/2010",2898.14
"12/17/2010",2893.74
"12/20/2010",2852.92
"12/21/2010",2904.11
"12/22/2010",2877.9
"12/23/2010",2855.22
"12/24/2010",2835.16
"12/27/2010",2781.4
"12/28/2010",2732.99
"12/29/2010",2751.53
"12/30/2010",2759.57
"12/31/2010",2808.08
"01/03/2011",2808.08
"01/04/2011",2852.65
"01/05/2011",2838.59
"01/06/2011",2824.2
"01/07/2011",2838.8
"01/10/2011",2791.81
"01/11/2011",2804.05
"01/12/2011",2821.3
"01/13/2011",2827.71
"01/14/2011",2791.34
"01/17/2011",2706.66
"01/18/2011",2708.98
"01/19/2011",2758.1
"01/20/2011",2677.65
"01/21/2011",2715.29
"01/24/2011",2695.72
"01/25/2011",2677.43
"01/26/2011",2708.81
"01/27/2011",2749.15
"01/28/2011",2752.75
"01/31/2011",2790.69
"02/01/2011",2798.96
"02/02/2011",2799.4
"02/03/2011",2799.4
"02/04/2011",2799.4
"02/07/2011",2799.4
"02/08/2011",2799.4
"02/09/2011",2774.06
"02/10/2011",2818.16
"02/11/2011",2827.33
"02/14/2011",2899.13
"02/15/2011",2899.24
"02/16/2011",2923.9
"02/17/2011",2926.96
"02/18/2011",2899.79
"02/21/2011",2932.25
"02/22/2011",2855.52
"02/23/2011",2862.63
"02/24/2011",2878.6
"02/25/2011",2878.56
"02/28/2011",2905.05
"03/01/2011",2918.92
"03/02/2011",2913.81
"03/03/2011",2902.98
"03/04/2011",2942.31
"03/07/2011",2996.21
"03/08/2011",2999.94
"03/09/2011",3002.15
"03/10/2011",2957.14
"03/11/2011",2933.8
"03/14/2011",2937.63
"03/15/2011",2896.26
"03/16/2011",2930.8
"03/17/2011",2897.3
"03/18/2011",2906.89
"03/21/2011",2909.14
"03/22/2011",2919.14
"03/23/2011",2948.48
"03/24/2011",2946.71
"03/25/2011",2977.81
"03/28/2011",2984
"03/29/2011",2958.08
"03/30/2011",2955.77
"03/31/2011",2928.11
"04/01/2011",2967.41
"04/06/2011",3001.36
"04/07/2011",3007.91
"04/08/2011",3030.02
"04/11/2011",3022.75
"04/12/2011",3021.37
"04/13/2011",3050.4
"04/14/2011",3042.64
"04/15/2011",3050.53
"04/18/2011",3057.33
"04/19/2011",2999.04
"04/20/2011",3007.04
"04/21/2011",3026.67
"04/22/2011",3010.52
"04/25/2011",2964.95
"04/26/2011",2938.98
"04/27/2011",2925.41
"04/28/2011",2887.04
"04/29/2011",2911.51
"05/03/2011",2932.19
"05/04/2011",2866.02
"05/05/2011",2872.4
"05/06/2011",2863.89
"05/09/2011",2872.46
"05/10/2011",2890.63
"05/11/2011",2883.42
"05/12/2011",2844.08
"05/13/2011",2871.03
"05/16/2011",2849.07
"05/17/2011",2852.77
"05/18/2011",2872.77
"05/19/2011",2859.57
"05/20/2011",2858.46
"05/23/2011",2774.57
"05/24/2011",2767.06
"05/25/2011",2741.74
"05/26/2011",2736.53
"05/27/2011",2709.95
"05/30/2011",2706.36
"05/31/2011",2743.47
"06/01/2011",2743.57
"06/02/2011",2705.18
"06/03/2011",2728.02
"06/07/2011",2744.3
"06/08/2011",2750.29
"06/09/2011",2703.34
"06/10/2011",2705.14
"06/13/2011",2700.38
"06/14/2011",2730.04
"06/15/2011",2705.43
"06/16/2011",2664.28
"06/17/2011",2642.82
"06/20/2011",2621.25
"06/21/2011",2646.48
"06/22/2011",2649.32
"06/23/2011",2688.25
"06/24/2011",2746.21
"06/27/2011",2758.23
"06/28/2011",2759.2
"06/29/2011",2728.48
"06/30/2011",2762.08
"07/01/2011",2759.36
"07/04/2011",2812.82
"07/05/2011",2816.35
"07/06/2011",2810.48
"07/07/2011",2794.27
"07/08/2011",2797.77
"07/11/2011",2802.69
"07/12/2011",2754.58
"07/13/2011",2795.48
"07/14/2011",2810.44
"07/15/2011",2820.17
"07/18/2011",2816.69
"07/19/2011",2796.98
"07/20/2011",2794.21
"07/21/2011",2765.89
"07/22/2011",2770.79
"07/25/2011",2688.75
"07/26/2011",2703.03
"07/27/2011",2723.49
"07/28/2011",2708.78
"07/29/2011",2701.73
"08/01/2011",2703.78
"08/02/2011",2679.26
"08/03/2011",2678.49
"08/04/2011",2684.04
"08/05/2011",2626.42
"08/08/2011",2526.82
"08/09/2011",2526.07
"08/10/2011",2549.18
"08/11/2011",2581.51
"08/12/2011",2593.17
"08/15/2011",2626.77
"08/16/2011",2608.17
"08/17/2011",2601.26
"08/18/2011",2559.47
"08/19/2011",2534.36
"08/22/2011",2515.86
"08/23/2011",2554.02
"08/24/2011",2541.09
"08/25/2011",2615.26
"08/26/2011",2612.19
"08/29/2011",2576.41
"08/30/2011",2566.59
"08/31/2011",2567.34
"09/01/2011",2556.04
"09/02/2011",2528.28
"09/05/2011",2478.74
"09/06/2011",2470.52
"09/07/2011",2516.09
"09/08/2011",2498.94
"09/09/2011",2497.75
"09/13/2011",2471.3
"09/14/2011",2484.83
"09/15/2011",2479.05
"09/16/2011",2482.34
"09/19/2011",2437.79
"09/20/2011",2447.75
"09/21/2011",2512.96
"09/22/2011",2443.06
"09/23/2011",2433.16
"09/26/2011",2393.18
"09/27/2011",2415.05
"09/28/2011",2392.06
"09/29/2011",2365.34
"09/30/2011",2359.22
"10/10/2011",2344.79
"10/11/2011",2348.52
"10/12/2011",2420
"10/13/2011",2438.79
"10/14/2011",2431.38
"10/17/2011",2440.4
"10/18/2011",2383.49
"10/19/2011",2377.51
"10/20/2011",2331.37
"10/21/2011",2317.27
"10/24/2011",2370.33
"10/25/2011",2409.67
"10/26/2011",2427.48
"10/27/2011",2435.61
"10/28/2011",2473.41
"10/31/2011",2468.25
"11/01/2011",2470.02
"11/02/2011",2504.11
"11/03/2011",2508.09
"11/04/2011",2528.29
"11/07/2011",2509.8
"11/08/2011",2503.84
"11/09/2011",2524.92
"11/10/2011",2479.54
"11/11/2011",2481.08
"11/14/2011",2528.71
"11/15/2011",2529.76
"11/16/2011",2466.96
"11/17/2011",2463.05
"11/18/2011",2416.56
"11/21/2011",2415.13
"11/22/2011",2412.62
"11/23/2011",2395.06
"11/24/2011",2397.55
"11/25/2011",2380.22
"11/28/2011",2383.03
"11/29/2011",2412.39
"11/30/2011",2333.41
"12/01/2011",2386.86
"12/02/2011",2360.66
"12/05/2011",2333.23
"12/06/2011",2325.91
"12/07/2011",2332.73
"12/08/2011",2329.82
"12/09/2011",2315.27
"12/12/2011",2291.54
"12/13/2011",2248.59
"12/14/2011",2228.52
"12/15/2011",2180.9
"12/16/2011",2224.84
"12/19/2011",2218.24
"12/20/2011",2215.93
"12/21/2011",2191.15
"12/22/2011",2186.3
"12/23/2011",2204.78
"12/26/2011",2190.11
"12/27/2011",2166.21
"12/28/2011",2170.01
"12/29/2011",2173.56
"12/30/2011",2199.42
"01/04/2012",2169.39
"01/05/2012",2148.45
"01/06/2012",2163.4
"01/09/2012",2225.89
"01/10/2012",2285.74
"01/11/2012",2276.05
"01/12/2012",2275.01
"01/13/2012",2244.58
"01/16/2012",2206.19
"01/17/2012",2298.38
"01/18/2012",2266.38
"01/19/2012",2296.07
"01/20/2012",2319.12
"01/30/2012",2285.04
"01/31/2012",2292.61
"02/01/2012",2268.08
"02/02/2012",2312.56
"02/03/2012",2330.41
"02/06/2012",2331.14
"02/07/2012",2291.9
"02/08/2012",2347.53
"02/09/2012",2349.59
"02/10/2012",2351.98
"02/13/2012",2351.85
"02/14/2012",2344.77
"02/15/2012",2366.7
"02/16/2012",2356.86
"02/17/2012",2357.18
"02/20/2012",2363.6
"02/21/2012",2381.43
"02/22/2012",2403.59
"02/23/2012",2409.55
"02/24/2012",2439.63
"02/27/2012",2447.06
"02/28/2012",2451.86
"02/29/2012",2428.49
"03/01/2012",2426.11
"03/02/2012",2460.69
"03/05/2012",2445
"03/06/2012",2410.45
"03/07/2012",2394.79
"03/08/2012",2420.28
"03/09/2012",2439.46
"03/12/2012",2434.86
"03/13/2012",2455.79
"03/14/2012",2391.23
"03/15/2012",2373.77
"03/16/2012",2404.74
"03/19/2012",2410.18
"03/20/2012",2376.84
"03/21/2012",2378.2
"03/22/2012",2375.77
"03/23/2012",2349.54
"03/26/2012",2350.6
"03/27/2012",2347.18
"03/28/2012",2284.88
"03/29/2012",2252.16
"03/30/2012",2262.79
"04/05/2012",2302.24
"04/06/2012",2306.55
"04/09/2012",2285.78
