"Date","Value"
"05/26/2010",9522.66
"05/27/2010",9639.72
"05/28/2010",9762.98
"05/31/2010",9768.7
"06/01/2010",9711.83
"06/02/2010",9603.24
"06/03/2010",9914.19
"06/04/2010",9901.19
"06/07/2010",9520.8
"06/08/2010",9537.94
"06/09/2010",9439.13
"06/10/2010",9542.65
"06/11/2010",9705.25
"06/14/2010",9879.85
"06/15/2010",9887.89
"06/16/2010",10067.15
"06/17/2010",9999.4
"06/18/2010",9995.02
"06/21/2010",10238.01
"06/22/2010",10112.89
"06/23/2010",9923.7
"06/24/2010",9928.34
"06/25/2010",9737.48
"06/28/2010",9693.94
"06/29/2010",9570.67
"06/30/2010",9382.64
"07/01/2010",9191.6
"07/02/2010",9203.71
"07/05/2010",9266.78
"07/06/2010",9338.04
"07/07/2010",9279.65
"07/08/2010",9535.74
"07/09/2010",9585.32
"07/12/2010",9548.11
"07/13/2010",9537.23
"07/14/2010",9795.24
"07/15/2010",9685.53
"07/16/2010",9408.36
"07/20/2010",9300.46
"07/21/2010",9278.83
"07/22/2010",9220.88
"07/23/2010",9430.96
"07/26/2010",9503.66
"07/27/2010",9496.85
"07/28/2010",9753.27
"07/29/2010",9696.02
"07/30/2010",9537.3
"08/02/2010",9570.31
"08/03/2010",9694.01
"08/04/2010",9489.34
"08/05/2010",9653.92
"08/06/2010",9642.12
"08/09/2010",9572.49
"08/10/2010",9551.05
"08/11/2010",9292.85
"08/12/2010",9212.59
"08/13/2010",9253.46
"08/16/2010",9196.67
"08/17/2010",9161.68
"08/18/2010",9240.54
"08/19/2010",9362.68
"08/20/2010",9179.38
"08/23/2010",9116.69
"08/24/2010",8995.14
"08/25/2010",8845.39
"08/26/2010",8906.48
"08/27/2010",8991.06
"08/30/2010",9149.26
"08/31/2010",8824.06
"09/01/2010",8927.02
"09/02/2010",9062.84
"09/03/2010",9114.13
"09/06/2010",9301.32
"09/07/2010",9226
"09/08/2010",9024.6
"09/09/2010",9098.39
"09/10/2010",9239.17
"09/13/2010",9321.82
"09/14/2010",9299.31
"09/15/2010",9516.56
"09/16/2010",9509.5
"09/17/2010",9626.09
"09/21/2010",9602.11
"09/22/2010",9566.32
"09/24/2010",9471.67
"09/27/2010",9603.14
"09/28/2010",9495.76
"09/29/2010",9559.38
"09/30/2010",9369.35
"10/01/2010",9404.23
"10/04/2010",9381.06
"10/05/2010",9518.76
"10/06/2010",9691.43
"10/07/2010",9684.81
"10/08/2010",9588.88
"10/12/2010",9388.64
"10/13/2010",9403.51
"10/14/2010",9583.51
"10/15/2010",9500.25
"10/18/2010",9498.49
"10/19/2010",9539.45
"10/20/2010",9381.6
"10/21/2010",9376.48
"10/22/2010",9426.71
"10/25/2010",9401.16
"10/26/2010",9377.38
"10/27/2010",9387.03
"10/28/2010",9366.03
"10/29/2010",9202.45
"11/01/2010",9154.72
"11/02/2010",9159.98
"11/04/2010",9358.78
"11/05/2010",9625.99
"11/08/2010",9732.92
"11/09/2010",9694.49
"11/10/2010",9830.52
"11/11/2010",9861.46
"11/12/2010",9724.81
"11/15/2010",9827.51
"11/16/2010",9797.1
"11/17/2010",9811.66
"11/18/2010",10013.63
"11/19/2010",10022.39
"11/22/2010",10115.19
"11/24/2010",10030.11
"11/25/2010",10079.76
"11/26/2010",10039.56
"11/29/2010",10125.99
"11/30/2010",9937.04
"12/01/2010",9988.05
"12/02/2010",10168.52
"12/03/2010",10178.32
"12/06/2010",10167.23
"12/07/2010",10141.1
"12/08/2010",10232.33
"12/09/2010",10285.88
"12/10/2010",10211.95
"12/13/2010",10293.89
"12/14/2010",10316.77
"12/15/2010",10309.78
"12/16/2010",10311.29
"12/17/2010",10303.83
"12/20/2010",10216.41
"12/21/2010",10370.53
"12/22/2010",10346.48
"12/24/2010",10279.19
"12/27/2010",10355.99
"12/28/2010",10292.63
"12/29/2010",10344.54
"12/30/2010",10228.92
"01/04/2011",10398.1
"01/05/2011",10380.77
"01/06/2011",10529.76
"01/07/2011",10541.04
"01/11/2011",10510.68
"01/12/2011",10512.8
"01/13/2011",10589.76
"01/14/2011",10499.04
"01/17/2011",10502.86
"01/18/2011",10518.98
"01/19/2011",10557.1
"01/20/2011",10437.31
"01/21/2011",10274.52
"01/24/2011",10345.11
"01/25/2011",10464.42
"01/26/2011",10401.9
"01/27/2011",10478.66
"01/28/2011",10360.34
"01/31/2011",10237.92
"02/01/2011",10274.5
"02/02/2011",10457.36
"02/03/2011",10431.36
"02/04/2011",10543.52
"02/07/2011",10592.04
"02/08/2011",10635.98
"02/09/2011",10617.83
"02/10/2011",10605.65
"02/14/2011",10725.54
"02/15/2011",10746.67
"02/16/2011",10808.29
"02/17/2011",10836.64
"02/18/2011",10842.8
"02/21/2011",10857.53
"02/22/2011",10664.7
"02/23/2011",10579.1
"02/24/2011",10452.71
"02/25/2011",10526.76
"02/28/2011",10624.09
"03/01/2011",10754.03
"03/02/2011",10492.38
"03/03/2011",10586.02
"03/04/2011",10693.66
"03/07/2011",10505.02
"03/08/2011",10525.19
"03/09/2011",10589.5
"03/10/2011",10434.38
"03/11/2011",10254.43
"03/14/2011",9620.49
"03/15/2011",8605.15
"03/16/2011",9093.72
"03/17/2011",8962.67
"03/18/2011",9206.75
"03/22/2011",9608.32
"03/23/2011",9449.47
"03/24/2011",9435.01
"03/25/2011",9536.13
"03/28/2011",9478.53
"03/29/2011",9459.08
"03/30/2011",9708.79
"03/31/2011",9755.1
"04/01/2011",9708.39
"04/04/2011",9718.89
"04/05/2011",9615.55
"04/06/2011",9584.37
"04/07/2011",9590.93
"04/08/2011",9768.08
"04/11/2011",9719.7
"04/12/2011",9555.26
"04/13/2011",9641.18
"04/14/2011",9653.92
"04/15/2011",9591.52
"04/18/2011",9556.65
"04/19/2011",9441.03
"04/20/2011",9606.82
"04/21/2011",9685.77
"04/22/2011",9682.21
"04/25/2011",9671.96
"04/26/2011",9558.69
"04/27/2011",9691.84
"04/28/2011",9849.74
"05/02/2011",10004.2
"05/06/2011",9859.2
"05/09/2011",9794.38
"05/10/2011",9818.76
"05/11/2011",9864.26
"05/12/2011",9716.65
"05/13/2011",9648.77
"05/16/2011",9558.3
"05/17/2011",9567.02
"05/18/2011",9662.08
"05/19/2011",9620.82
"05/20/2011",9607.08
"05/23/2011",9460.63
"05/24/2011",9477.17
"05/25/2011",9422.88
"05/26/2011",9562.05
"05/27/2011",9521.94
"05/30/2011",9504.97
"05/31/2011",9693.73
"06/01/2011",9719.61
"06/02/2011",9555.04
"06/03/2011",9492.21
"06/06/2011",9380.35
"06/07/2011",9442.95
"06/08/2011",9449.46
"06/09/2011",9467.15
"06/10/2011",9514.44
"06/13/2011",9448.21
"06/14/2011",9547.79
"06/15/2011",9574.32
"06/16/2011",9411.28
"06/17/2011",9351.4
"06/20/2011",9354.32
"06/21/2011",9459.66
"06/22/2011",9629.43
"06/23/2011",9596.74
"06/24/2011",9678.71
"06/27/2011",9578.31
"06/28/2011",9648.98
"06/29/2011",9797.26
"06/30/2011",9816.09
"07/01/2011",9868.07
"07/04/2011",9965.09
"07/05/2011",9972.46
"07/06/2011",10082.48
"07/07/2011",10071.14
"07/08/2011",10137.73
"07/11/2011",10069.53
"07/12/2011",9925.92
"07/13/2011",9963.14
"07/14/2011",9936.12
"07/15/2011",9974.47
"07/19/2011",9889.72
"07/20/2011",10005.9
"07/21/2011",10010.39
"07/22/2011",10132.11
"07/25/2011",10050.01
"07/26/2011",10097.72
"07/27/2011",10047.19
"07/28/2011",9901.35
"07/29/2011",9833.03
"08/01/2011",9965.01
"08/02/2011",9844.59
"08/03/2011",9637.14
"08/04/2011",9659.18
"08/05/2011",9299.88
"08/08/2011",9097.56
"08/09/2011",8944.48
"08/10/2011",9038.74
"08/11/2011",8981.94
"08/12/2011",8963.72
"08/15/2011",9086.41
"08/16/2011",9107.43
"08/17/2011",9057.26
"08/18/2011",8943.76
"08/19/2011",8719.24
"08/22/2011",8628.13
"08/23/2011",8733.01
"08/24/2011",8639.61
"08/25/2011",8772.36
"08/26/2011",8797.78
"08/29/2011",8851.35
"08/30/2011",8953.9
"08/31/2011",8955.2
"09/01/2011",9060.8
"09/02/2011",8950.74
"09/05/2011",8784.46
"09/06/2011",8590.57
"09/07/2011",8763.41
"09/08/2011",8793.12
"09/09/2011",8737.66
"09/12/2011",8535.67
"09/13/2011",8616.55
"09/14/2011",8518.57
"09/15/2011",8668.86
"09/16/2011",8864.16
"09/20/2011",8721.24
"09/21/2011",8741.16
"09/22/2011",8560.26
"09/26/2011",8374.13
"09/27/2011",8609.95
"09/28/2011",8615.65
"09/29/2011",8701.23
"09/30/2011",8700.29
"10/03/2011",8545.48
"10/04/2011",8456.12
"10/05/2011",8382.98
"10/06/2011",8522.02
"10/07/2011",8605.62
"10/11/2011",8773.68
"10/12/2011",8738.9
"10/13/2011",8823.25
"10/14/2011",8747.96
"10/17/2011",8879.6
"10/18/2011",8741.91
"10/19/2011",8772.54
"10/20/2011",8682.15
"10/21/2011",8678.89
"10/24/2011",8843.98
"10/25/2011",8762.31
"10/26/2011",8748.47
"10/27/2011",8926.54
"10/28/2011",9050.47
"10/31/2011",8988.39
"11/01/2011",8835.52
"11/02/2011",8640.42
"11/04/2011",8801.4
"11/07/2011",8767.09
"11/08/2011",8655.51
"11/09/2011",8755.44
"11/10/2011",8500.8
"11/11/2011",8514.47
"11/14/2011",8603.7
"11/15/2011",8541.93
"11/16/2011",8463.16
"11/17/2011",8479.63
"11/18/2011",8374.91
"11/21/2011",8348.27
"11/22/2011",8314.74
"11/24/2011",8165.18
"11/25/2011",8160.01
"11/28/2011",8287.49
"11/29/2011",8477.82
"11/30/2011",8434.61
"12/01/2011",8597.38
"12/02/2011",8643.75
"12/05/2011",8695.98
"12/06/2011",8575.16
"12/07/2011",8722.17
"12/08/2011",8664.58
"12/09/2011",8536.46
"12/12/2011",8653.82
"12/13/2011",8552.81
"12/14/2011",8519.13
"12/15/2011",8377.37
"12/16/2011",8401.72
"12/19/2011",8296.12
"12/20/2011",8336.48
"12/21/2011",8459.98
"12/22/2011",8395.16
"12/26/2011",8479.34
"12/27/2011",8440.56
"12/28/2011",8423.62
"12/29/2011",8398.89
"12/30/2011",8455.35
"01/04/2012",8560.11
"01/05/2012",8488.71
"01/06/2012",8390.35
"01/10/2012",8422.26
"01/11/2012",8447.88
"01/12/2012",8385.59
"01/13/2012",8500.02
"01/16/2012",8378.36
"01/17/2012",8466.4
"01/18/2012",8550.58
"01/19/2012",8639.68
"01/20/2012",8766.36
"01/23/2012",8765.9
"01/24/2012",8785.33
"01/25/2012",8883.69
"01/26/2012",8849.47
"01/27/2012",8841.22
"01/30/2012",8793.05
"01/31/2012",8802.51
"02/01/2012",8809.79
"02/02/2012",8876.82
"02/03/2012",8831.93
"02/06/2012",8929.2
"02/07/2012",8917.52
"02/08/2012",9015.59
"02/09/2012",9002.24
"02/10/2012",8947.17
"02/13/2012",8999.18
"02/14/2012",9052.07
"02/15/2012",9260.34
"02/16/2012",9238.1
"02/17/2012",9384.17
"02/20/2012",9485.09
"02/21/2012",9463.02
"02/22/2012",9554
"02/23/2012",9595.57
"02/24/2012",9647.38
"02/27/2012",9633.93
"02/28/2012",9722.52
"02/29/2012",9723.24
"03/01/2012",9707.37
"03/02/2012",9777.03
"03/05/2012",9698.59
"03/06/2012",9637.63
"03/07/2012",9576.06
"03/08/2012",9768.96
"03/09/2012",9929.74
"03/12/2012",9889.86
"03/13/2012",9899.08
"03/14/2012",10050.52
"03/15/2012",10123.28
"03/16/2012",10129.83
"03/19/2012",10141.99
"03/21/2012",10086.49
"03/22/2012",10127.08
"03/23/2012",10011.47
"03/26/2012",10018.24
"03/27/2012",10255.15
"03/28/2012",10182.57
"03/29/2012",10114.79
"03/30/2012",10083.56
"04/02/2012",10109.87
"04/03/2012",10050.39
"04/04/2012",9819.99
"04/05/2012",9767.61
"04/06/2012",9688.45
"04/09/2012",9546.26
"04/10/2012",9538.02
"04/11/2012",9458.74
"04/12/2012",9524.79
"04/13/2012",9637.99
"04/16/2012",9470.64
"04/17/2012",9464.71
"04/18/2012",9667.26
"04/19/2012",9588.38
"04/20/2012",9561.36
"04/23/2012",9542.17
"04/24/2012",9468.04
"04/25/2012",9561.01
"04/26/2012",9561.83
"04/27/2012",9520.89
"05/01/2012",9350.95
"05/02/2012",9380.25
"05/07/2012",9119.14
"05/08/2012",9181.65
"05/09/2012",9045.06
"05/10/2012",9009.65
"05/11/2012",8953.31
"05/14/2012",8973.84
"05/15/2012",8900.74
"05/16/2012",8801.17
"05/17/2012",8876.59
"05/18/2012",8611.31
"05/21/2012",8633.89
"05/22/2012",8729.29
"05/23/2012",8556.6
"05/24/2012",8563.38
"05/25/2012",8580.39
"05/28/2012",8593.15
"05/29/2012",8657.08
"05/30/2012",8633.19
"05/31/2012",8542.73
"06/01/2012",8440.25
"06/04/2012",8295.63
"06/05/2012",8382
"06/06/2012",8533.53
"06/07/2012",8639.72
"06/08/2012",8459.26
"06/11/2012",8624.9
"06/12/2012",8536.72
"06/13/2012",8587.84
"06/14/2012",8568.89
"06/15/2012",8569.32
"06/18/2012",8721.02
"06/19/2012",8655.87
"06/20/2012",8752.31
"06/21/2012",8824.07
"06/22/2012",8798.35
"06/25/2012",8734.62
"06/26/2012",8663.99
"06/27/2012",8730.49
"06/28/2012",8874.11
"06/29/2012",9006.78
"07/02/2012",9003.48
"07/03/2012",9066.59
"07/04/2012",9104.17
"07/05/2012",9079.8
"07/06/2012",9020.75
"07/09/2012",8896.88
"07/10/2012",8857.73
"07/11/2012",8851
"07/12/2012",8720.01
"07/13/2012",8724.12
"07/17/2012",8755
"07/18/2012",8726.74
"07/19/2012",8795.55
"07/20/2012",8669.87
"07/23/2012",8508.32
"07/24/2012",8488.09
"07/25/2012",8365.9
"07/26/2012",8443.1
"07/27/2012",8566.64
"07/30/2012",8635.44
"07/31/2012",8695.06
"08/01/2012",8641.85
"08/02/2012",8653.18
"08/03/2012",8555.11
"08/06/2012",8726.29
"08/07/2012",8803.31
"08/08/2012",8881.16
"08/09/2012",8978.6
"08/10/2012",8891.44
"08/13/2012",8885.15
"08/14/2012",8929.88
"08/15/2012",8925.04
"08/16/2012",9092.76
"08/17/2012",9162.5
"08/20/2012",9171.16
"08/21/2012",9156.92
"08/22/2012",9131.74
"08/23/2012",9178.12
"08/24/2012",9070.76
"08/27/2012",9085.39
"08/28/2012",9033.29
"08/29/2012",9069.81
"08/30/2012",8983.78
"08/31/2012",8839.91
"09/03/2012",8783.89
"09/04/2012",8775.51
"09/05/2012",8679.82
"09/06/2012",8680.57
"09/07/2012",8871.65
"09/10/2012",8869.37
"09/11/2012",8807.38
"09/12/2012",8959.96
"09/13/2012",8995.15
"09/14/2012",9159.39
"09/18/2012",9123.77
"09/19/2012",9232.21
"09/20/2012",9086.98
"09/21/2012",9110
"09/24/2012",9069.29
"09/25/2012",9091.54
"09/26/2012",8906.7
"09/27/2012",8949.87
"09/28/2012",8870.16
"10/01/2012",8796.51
"10/02/2012",8786.05
"10/03/2012",8746.87
"10/04/2012",8824.59
"10/05/2012",8863.3
"10/09/2012",8769.59
"10/10/2012",8596.23
"10/11/2012",8546.78
"10/12/2012",8534.12
"10/15/2012",8577.93
"10/16/2012",8701.31
"10/17/2012",8806.55
"10/18/2012",8982.86
"10/19/2012",9002.68
"10/22/2012",9010.71
"10/23/2012",9014.25
"10/24/2012",8954.3
"10/25/2012",9055.2
"10/26/2012",8933.06
"10/29/2012",8929.34
"10/30/2012",8841.98
"10/31/2012",8928.29
"11/01/2012",8946.87
"11/02/2012",9051.22
"11/05/2012",9007.44
"11/06/2012",8975.15
"11/07/2012",8972.89
"11/08/2012",8837.15
"11/09/2012",8757.6
"11/12/2012",8676.44
"11/13/2012",8661.05
"11/14/2012",8664.73
"11/15/2012",8829.72
"11/16/2012",9024.16
"11/19/2012",9153.2
"11/20/2012",9142.64
"11/21/2012",9222.52
"11/22/2012",9366.8
"11/26/2012",9388.94
"11/27/2012",9423.3
"11/28/2012",9308.35
"11/29/2012",9400.88
"11/30/2012",9446.01
"12/03/2012",9458.18
"12/04/2012",9432.46
"12/05/2012",9468.84
"12/06/2012",9545.16
"12/07/2012",9527.39
"12/10/2012",9533.75
"12/11/2012",9525.32
"12/12/2012",9581.46
"12/13/2012",9742.73
"12/14/2012",9737.56
"12/17/2012",9828.88
"12/18/2012",9923.01
"12/19/2012",10160.4
"12/20/2012",10039.33
"12/21/2012",9940.06
"12/25/2012",10080.12
"12/26/2012",10230.36
"12/27/2012",10322.98
"12/28/2012",10395.18
"01/04/2013",10688.11
"01/07/2013",10599.01
"01/08/2013",10508.06
"01/09/2013",10578.57
"01/10/2013",10652.64
"01/11/2013",10801.57
"01/15/2013",10879.08
"01/16/2013",10600.44
"01/17/2013",10609.64
"01/18/2013",10913.3
"01/21/2013",10747.74
"01/22/2013",10709.93
"01/23/2013",10486.99
"01/24/2013",10620.87
"01/25/2013",10926.65
"01/28/2013",10824.31
"01/29/2013",10866.72
"01/30/2013",11113.95
"01/31/2013",11138.66
"02/01/2013",11191.34
"02/04/2013",11260.35
"02/05/2013",11046.92
"02/06/2013",11463.75
"02/07/2013",11357.07
"02/08/2013",11153.16
"02/12/2013",11369.12
"02/13/2013",11251.41
"02/14/2013",11307.28
"02/15/2013",11173.83
"02/18/2013",11407.87
"02/19/2013",11372.34
"02/20/2013",11468.28
"02/21/2013",11309.13
"02/22/2013",11385.94
"02/25/2013",11662.52
"02/26/2013",11398.81
"02/27/2013",11253.97
"02/28/2013",11559.36
"03/01/2013",11606.38
"03/04/2013",11652.29
"03/05/2013",11683.45
"03/06/2013",11932.27
"03/07/2013",11968.08
"03/08/2013",12283.62
"03/11/2013",12349.05
"03/12/2013",12314.81
"03/13/2013",12239.66
"03/14/2013",12381.19
"03/15/2013",12560.95
"03/18/2013",12220.63
"03/19/2013",12468.23
"03/21/2013",12635.69
"03/22/2013",12338.53
"03/25/2013",12546.46
"03/26/2013",12471.62
"03/27/2013",12493.79
"03/28/2013",12335.96
"03/29/2013",12397.91
"04/01/2013",12135.02
"04/02/2013",12003.43
"04/03/2013",12362.2
"04/04/2013",12634.54
"04/05/2013",12833.64
"04/08/2013",13192.59
"04/09/2013",13192.35
"04/10/2013",13288.13
"04/11/2013",13549.16
"04/12/2013",13485.14
"04/15/2013",13275.66
"04/16/2013",13221.44
"04/17/2013",13382.89
"04/18/2013",13220.07
"04/19/2013",13316.48
"04/22/2013",13568.37
"04/23/2013",13529.65
"04/24/2013",13843.46
"04/25/2013",13926.08
"04/26/2013",13884.13
"04/30/2013",13860.86
"05/01/2013",13799.35
"05/02/2013",13694.04
"05/07/2013",14180.24
"05/08/2013",14285.69
"05/09/2013",14191.48
"05/10/2013",14607.54
"05/13/2013",14782.21
"05/14/2013",14758.42
"05/15/2013",15096.03
"05/16/2013",15037.24
"05/17/2013",15138.12
"05/20/2013",15360.81
"05/21/2013",15381.02
"05/22/2013",15627.26
"05/23/2013",14483.98
"05/24/2013",14612.45
"05/27/2013",14142.65
"05/28/2013",14311.98
"05/29/2013",14326.46
"05/30/2013",13589.03
"05/31/2013",13774.54
"06/03/2013",13261.82
"06/04/2013",13533.76
"06/05/2013",13014.87
"06/06/2013",12904.02
"06/07/2013",12877.53
"06/10/2013",13514.2
"06/11/2013",13317.62
"06/12/2013",13289.32
"06/13/2013",12445.38
"06/14/2013",12686.52
"06/17/2013",13033.12
"06/18/2013",13007.28
"06/19/2013",13245.22
"06/20/2013",13014.58
"06/21/2013",13230.13
"06/24/2013",13062.78
"06/25/2013",12969.34
"06/26/2013",12834.01
"06/27/2013",13213.55
"06/28/2013",13677.32
"07/01/2013",13852.5
"07/02/2013",14098.74
"07/03/2013",14055.56
"07/04/2013",14018.93
"07/05/2013",14309.97
"07/08/2013",14109.34
"07/09/2013",14472.9
"07/10/2013",14416.6
"07/11/2013",14472.58
"07/12/2013",14506.25
"07/16/2013",14599.12
"07/17/2013",14615.04
"07/18/2013",14808.5
"07/19/2013",14589.91
"07/22/2013",14658.04
"07/23/2013",14778.51
"07/24/2013",14731.28
"07/25/2013",14562.93
"07/26/2013",14129.98
"07/29/2013",13661.13
"07/30/2013",13869.82
"07/31/2013",13668.32
"08/01/2013",14005.77
"08/02/2013",14466.16
"08/05/2013",14258.04
"08/06/2013",14401.06
"08/07/2013",13824.94
"08/08/2013",13605.56
"08/09/2013",13615.19
"08/12/2013",13519.43
"08/13/2013",13867
"08/14/2013",14050.16
"08/15/2013",13752.94
"08/16/2013",13650.11
"08/19/2013",13758.13
"08/20/2013",13396.38
"08/21/2013",13424.33
"08/22/2013",13365.17
"08/23/2013",13660.55
"08/26/2013",13636.28
"08/27/2013",13542.37
"08/28/2013",13338.46
"08/29/2013",13459.71
"08/30/2013",13388.86
"09/02/2013",13572.92
"09/03/2013",13978.44
"09/04/2013",14053.87
"09/05/2013",14064.82
"09/06/2013",13860.81
"09/09/2013",14205.23
"09/10/2013",14423.36
"09/11/2013",14425.07
"09/12/2013",14387.27
"09/13/2013",14404.67
"09/17/2013",14311.67
"09/18/2013",14505.36
"09/19/2013",14766.18
"09/20/2013",14742.42
"09/24/2013",14732.61
"09/25/2013",14620.53
"09/26/2013",14799.12
"09/27/2013",14760.07
"09/30/2013",14455.8
"10/01/2013",14484.72
"10/02/2013",14170.49
"10/03/2013",14157.25
"10/04/2013",14024.31
"10/07/2013",13853.32
"10/08/2013",13894.61
"10/09/2013",14037.84
"10/10/2013",14194.71
"10/11/2013",14404.74
"10/15/2013",14441.54
"10/16/2013",14467.14
"10/17/2013",14586.51
"10/18/2013",14561.54
"10/21/2013",14693.57
"10/22/2013",14713.25
"10/23/2013",14426.05
"10/24/2013",14486.41
"10/25/2013",14088.19
"10/28/2013",14396.04
"10/29/2013",14325.98
"10/30/2013",14502.35
"10/31/2013",14327.94
"11/01/2013",14201.57
"11/05/2013",14225.37
"11/06/2013",14337.31
"11/07/2013",14228.44
"11/08/2013",14086.8
"11/11/2013",14269.84
"11/12/2013",14588.68
"11/13/2013",14567.16
"11/14/2013",14876.41
"11/15/2013",15165.92
"11/18/2013",15164.3
"11/19/2013",15126.56
"11/20/2013",15076.08
"11/21/2013",15365.6
"11/22/2013",15381.72
"11/25/2013",15619.13
"11/26/2013",15515.24
"11/27/2013",15449.63
"11/28/2013",15727.12
"11/29/2013",15661.87
"12/02/2013",15655.07
"12/03/2013",15749.66
"12/04/2013",15407.94
"12/05/2013",15177.49
"12/06/2013",15299.86
"12/09/2013",15650.21
"12/10/2013",15611.31
"12/11/2013",15515.06
"12/12/2013",15341.82
"12/13/2013",15403.11
"12/16/2013",15152.91
"12/17/2013",15278.63
"12/18/2013",15587.8
"12/19/2013",15859.22
"12/20/2013",15870.42
"12/24/2013",15889.33
"12/25/2013",16009.99
"12/26/2013",16174.44
"12/27/2013",16178.94
"12/30/2013",16291.31
"01/06/2014",15908.88
"01/07/2014",15814.37
"01/08/2014",16121.45
"01/09/2014",15880.33
"01/10/2014",15912.06
"01/14/2014",15422.4
"01/15/2014",15808.73
"01/16/2014",15747.2
"01/17/2014",15734.46
"01/20/2014",15641.68
"01/21/2014",15795.96
"01/22/2014",15820.96
"01/23/2014",15695.89
"01/24/2014",15391.56
"01/27/2014",15005.73
"01/28/2014",14980.16
"01/29/2014",15383.91
"01/30/2014",15007.06
"01/31/2014",14914.53
"02/03/2014",14619.13
"02/04/2014",14008.47
"02/05/2014",14180.38
"02/06/2014",14155.12
"02/07/2014",14462.41
"02/10/2014",14718.34
"02/12/2014",14800.06
"02/13/2014",14534.74
"02/14/2014",14313.03
"02/17/2014",14393.11
"02/18/2014",14843.24
"02/19/2014",14766.53
"02/20/2014",14449.18
"02/21/2014",14865.67
"02/24/2014",14837.68
"02/25/2014",15051.6
"02/26/2014",14970.97
"02/27/2014",14923.11
"02/28/2014",14841.07
"03/03/2014",14652.23
"03/04/2014",14721.48
"03/05/2014",14897.63
"03/06/2014",15134.75
"03/07/2014",15274.07
"03/10/2014",15120.14
"03/11/2014",15224.11
"03/12/2014",14830.39
"03/13/2014",14815.98
"03/14/2014",14327.66
"03/17/2014",14277.67
"03/18/2014",14411.27
"03/19/2014",14462.52
"03/20/2014",14224.23
"03/24/2014",14475.3
"03/25/2014",14423.19
"03/26/2014",14477.16
"03/27/2014",14622.89
"03/28/2014",14696.03
"03/31/2014",14827.83
"04/01/2014",14791.99
"04/02/2014",14946.32
"04/03/2014",15071.88
"04/04/2014",15063.77
"04/07/2014",14808.85
"04/08/2014",14606.88
"04/09/2014",14299.69
"04/10/2014",14300.12
"04/11/2014",13960.05
"04/14/2014",13910.16
"04/15/2014",13996.81
"04/16/2014",14417.68
"04/17/2014",14417.53
"04/18/2014",14516.27
"04/21/2014",14512.38
"04/22/2014",14388.77
"04/23/2014",14546.27
"04/24/2014",14404.99
"04/25/2014",14429.26
"04/28/2014",14288.23
"04/30/2014",14304.11
"05/01/2014",14485.13
"05/02/2014",14457.51
"05/07/2014",14033.45
"05/08/2014",14163.78
"05/09/2014",14199.59
"05/12/2014",14149.52
"05/13/2014",14425.44
"05/14/2014",14405.76
"05/15/2014",14298.21
"05/16/2014",14096.59
"05/19/2014",14006.44
"05/20/2014",14075.25
"05/21/2014",14042.17
"05/22/2014",14337.79
"05/23/2014",14462.17
"05/26/2014",14602.52
"05/27/2014",14636.52
"05/28/2014",14670.95
"05/29/2014",14681.72
"05/30/2014",14632.38
"06/02/2014",14935.92
"06/03/2014",15034.25
"06/04/2014",15067.96
"06/05/2014",15079.37
"06/06/2014",15077.24
"06/09/2014",15124
"06/10/2014",14994.8
"06/11/2014",15069.48
"06/12/2014",14973.53
"06/13/2014",15097.84
"06/16/2014",14933.29
"06/17/2014",14975.97
"06/18/2014",15115.8
"06/19/2014",15361.16
"06/20/2014",15349.42
"06/23/2014",15369.28
"06/24/2014",15376.24
"06/25/2014",15266.61
"06/26/2014",15308.49
"06/27/2014",15095
"06/30/2014",15162.1
"07/01/2014",15326.2
"07/02/2014",15369.97
"07/03/2014",15348.29
"07/04/2014",15437.13
"07/07/2014",15379.44
"07/08/2014",15314.41
"07/09/2014",15302.65
"07/10/2014",15216.47
"07/11/2014",15164.04
"07/14/2014",15296.82
"07/15/2014",15395.16
"07/16/2014",15379.3
"07/17/2014",15370.26
"07/18/2014",15215.71
"07/22/2014",15343.28
"07/23/2014",15328.56
"07/24/2014",15284.42
"07/25/2014",15457.87
"07/28/2014",15529.4
"07/29/2014",15618.07
"07/30/2014",15646.23
"07/31/2014",15620.77
"08/01/2014",15523.11
"08/04/2014",15474.5
"08/05/2014",15320.31
"08/06/2014",15159.79
"08/07/2014",15232.37
"08/08/2014",14778.37
"08/11/2014",15130.52
"08/12/2014",15161.31
"08/13/2014",15213.63
"08/14/2014",15314.57
"08/15/2014",15318.34
"08/18/2014",15322.6
"08/19/2014",15449.79
"08/20/2014",15454.45
"08/21/2014",15586.2
"08/22/2014",15539.19
"08/25/2014",15613.25
"08/26/2014",15521.22
"08/27/2014",15534.82
"08/28/2014",15459.86
"08/29/2014",15424.59
"09/01/2014",15476.6
"09/02/2014",15668.6
"09/03/2014",15728.35
"09/04/2014",15676.18
"09/05/2014",15668.68
"09/08/2014",15705.11
"09/09/2014",15749.15
"09/10/2014",15788.78
"09/11/2014",15909.2
"09/12/2014",15948.29
"09/16/2014",15911.53
"09/17/2014",15888.67
"09/18/2014",16067.57
"09/19/2014",16321.17
"09/22/2014",16205.9
"09/24/2014",16167.45
"09/25/2014",16374.14
"09/26/2014",16229.86
"09/29/2014",16310.64
"09/30/2014",16173.52
"10/01/2014",16082.25
"10/02/2014",15661.99
"10/03/2014",15708.65
"10/06/2014",15890.95
"10/07/2014",15783.83
"10/08/2014",15595.98
